mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
209953000,Under way using engine,2.7,28.0,3.0,Tug,19.0,126.0,6.0
219022188,Under way using engine,9.5,50.7,46.0,Tug,12.0,30.0,4.6
248942000,Restricted maneuverability,5.3,42.2,40.0,Tug,15.0,52.0,5.8
248942000,Restricted maneuverability,5.3,41.1,38.0,Tug,15.0,52.0,5.8
219022188,Under way using engine,9.5,107.2,107.0,Tug,12.0,30.0,4.6
219022188,Under way using engine,9.3,136.2,138.0,Tug,12.0,30.0,4.6
248942000,Restricted maneuverability,5.1,42.2,36.0,Tug,15.0,52.0,5.8
219022188,Under way using engine,9.1,135.0,140.0,Tug,12.0,30.0,4.6
219022188,Under way using engine,9.7,140.7,141.0,Tug,12.0,30.0,4.6
248942000,Restricted maneuverability,4.5,35.7,28.0,Tug,15.0,52.0,5.8
248942000,Restricted maneuverability,4.0,32.3,33.0,Tug,15.0,52.0,5.8
248942000,Restricted maneuverability,4.2,2.6,356.0,Tug,15.0,52.0,5.8
219022300,Under way using engine,9.1,62.2,58.0,Tug,9.0,28.0,3.2
219022300,Under way using engine,9.0,61.3,60.0,Tug,9.0,28.0,3.2
248942000,Restricted maneuverability,4.2,358.9,0.0,Tug,15.0,52.0,5.8
248942000,Restricted maneuverability,3.9,1.9,2.0,Tug,15.0,52.0,5.8
375378000,Restricted maneuverability,6.2,137.6,133.0,Tug,9.0,28.0,5.2
375378000,Restricted maneuverability,6.4,139.2,134.0,Tug,9.0,28.0,5.2
219028337,Under way using engine,8.3,170.0,169.0,Tug,12.0,30.0,5.4
375378000,Restricted maneuverability,6.5,137.7,136.0,Tug,9.0,28.0,5.2
219028337,Under way using engine,8.1,161.8,159.0,Tug,12.0,30.0,5.4
375378000,Restricted maneuverability,6.3,140.0,135.0,Tug,9.0,28.0,5.2
219028337,Under way using engine,8.3,161.3,159.0,Tug,12.0,30.0,5.4
219025527,Under way using engine,6.0,137.3,133.0,Tug,9.0,24.0,2.4
248942000,Restricted maneuverability,3.9,1.6,2.0,Tug,15.0,52.0,5.8
220272000,Under way using engine,6.7,237.6,246.0,Tug,11.0,30.0,4.6
375378000,Restricted maneuverability,5.7,137.1,140.0,Tug,9.0,28.0,5.2
220272000,Under way using engine,9.6,165.1,166.0,Tug,11.0,30.0,4.6
219028337,Under way using engine,8.4,146.3,145.0,Tug,12.0,30.0,5.4
219028337,Under way using engine,8.4,144.5,144.0,Tug,12.0,30.0,5.4
375378000,Restricted maneuverability,5.8,137.2,137.0,Tug,9.0,28.0,5.2
210149000,Under way using engine,4.9,230.7,234.0,Tug,19.0,132.0,6.6
209953000,Under way using engine,7.9,11.0,6.0,Tug,19.0,126.0,6.0
219028337,Under way using engine,8.0,130.9,133.0,Tug,12.0,30.0,5.4
375378000,Restricted maneuverability,5.8,137.0,137.0,Tug,9.0,28.0,5.2
220272000,Under way using engine,10.3,162.3,164.0,Tug,11.0,30.0,4.6
219028337,Under way using engine,7.9,133.7,131.0,Tug,12.0,30.0,5.4
209953000,Under way using engine,7.9,338.0,337.0,Tug,19.0,126.0,6.0
248942000,Restricted maneuverability,3.6,353.3,353.0,Tug,15.0,52.0,5.8
210149000,Under way using engine,4.1,327.7,323.0,Tug,19.0,132.0,6.6
375378000,Restricted maneuverability,5.5,133.4,130.0,Tug,9.0,28.0,5.2
375378000,Restricted maneuverability,5.6,134.5,132.0,Tug,9.0,28.0,5.2
209953000,Under way using engine,7.9,346.0,345.0,Tug,19.0,126.0,6.0
209953000,Under way using engine,7.6,318.0,322.0,Tug,19.0,126.0,6.0
219022188,Under way using engine,7.3,340.6,165.0,Tug,12.0,30.0,4.6
375378000,Restricted maneuverability,5.6,134.1,135.0,Tug,9.0,28.0,5.2
209953000,Under way using engine,8.7,317.0,317.0,Tug,19.0,126.0,6.0
248942000,Restricted maneuverability,3.5,349.9,348.0,Tug,15.0,52.0,5.8
219022188,Under way using engine,11.3,322.0,323.0,Tug,12.0,30.0,4.6
209953000,Under way using engine,8.7,317.0,317.0,Tug,19.0,126.0,6.0
375378000,Restricted maneuverability,5.2,136.8,134.0,Tug,9.0,28.0,5.2
219022188,Under way using engine,11.0,322.5,324.0,Tug,12.0,30.0,4.6
209953000,Under way using engine,8.8,316.0,317.0,Tug,19.0,126.0,6.0
375378000,Restricted maneuverability,5.2,135.7,135.0,Tug,9.0,28.0,5.2
219028337,Under way using engine,8.9,279.3,274.0,Tug,12.0,30.0,5.4
219022188,Under way using engine,11.0,353.4,353.0,Tug,12.0,30.0,4.6
209953000,Under way using engine,8.2,291.0,293.0,Tug,19.0,126.0,6.0
219022188,Under way using engine,10.9,352.5,352.0,Tug,12.0,30.0,4.6
219028337,Under way using engine,8.7,234.8,232.0,Tug,12.0,30.0,5.4
209953000,Under way using engine,8.1,293.0,292.0,Tug,19.0,126.0,6.0
219022188,Under way using engine,10.9,342.3,342.0,Tug,12.0,30.0,4.6
248942000,Restricted maneuverability,3.4,352.1,347.0,Tug,15.0,52.0,5.8
375378000,Restricted maneuverability,5.0,161.5,161.0,Tug,9.0,28.0,5.2
219014875,Under way using engine,6.4,112.4,126.0,Tug,13.0,33.0,5.4
209953000,Under way using engine,8.2,295.0,293.0,Tug,19.0,126.0,6.0
219015425,Under way using engine,8.3,131.4,129.0,Tug,13.0,33.0,5.6
209953000,Under way using engine,8.2,292.0,291.0,Tug,19.0,126.0,6.0
248942000,Restricted maneuverability,3.2,355.7,348.0,Tug,15.0,52.0,5.8
220259000,Under way using engine,5.9,292.7,290.0,Tug,11.0,30.0,4.8
219014875,Under way using engine,7.9,81.8,83.0,Tug,13.0,33.0,5.4
219015425,Under way using engine,10.2,85.5,89.0,Tug,13.0,33.0,5.6
209953000,Under way using engine,7.8,294.0,292.0,Tug,19.0,126.0,6.0
219014875,Under way using engine,8.5,83.7,83.0,Tug,13.0,33.0,5.4
375378000,Restricted maneuverability,4.8,159.4,163.0,Tug,9.0,28.0,5.2
219015425,Under way using engine,10.4,87.1,88.0,Tug,13.0,33.0,5.6
209953000,Under way using engine,8.0,294.0,293.0,Tug,19.0,126.0,6.0
375378000,Restricted maneuverability,4.6,164.8,169.0,Tug,9.0,28.0,5.2
244750825,Restricted maneuverability,4.4,148.0,152.0,Tug,8.0,23.0,2.2
209953000,Under way using engine,7.9,290.0,287.0,Tug,19.0,126.0,6.0
244750825,Restricted maneuverability,3.9,144.0,151.0,Tug,8.0,23.0,2.2
209953000,Under way using engine,7.5,282.0,282.0,Tug,19.0,126.0,6.0
219015425,Under way using engine,12.5,341.7,340.0,Tug,13.0,33.0,5.6
248942000,Restricted maneuverability,3.0,331.7,319.0,Tug,15.0,52.0,5.8
219015425,Under way using engine,10.6,316.8,318.0,Tug,13.0,33.0,5.6
219014875,Under way using engine,10.5,334.0,337.0,Tug,13.0,33.0,5.4
209953000,Under way using engine,6.7,284.0,282.0,Tug,19.0,126.0,6.0
219025527,Power-driven vessel towing astern,4.0,146.0,152.0,Tug,9.0,24.0,2.4
219022300,Under way using engine,9.1,186.1,186.0,Tug,9.0,28.0,3.2
219024194,Under way using engine,3.7,143.5,152.0,Tug,9.0,26.0,3.0
219014875,Under way using engine,10.5,278.6,276.0,Tug,13.0,33.0,5.4
219024194,Under way using engine,4.1,142.9,152.0,Tug,9.0,26.0,3.0
209953000,Under way using engine,7.3,281.0,282.0,Tug,19.0,126.0,6.0
375378000,Restricted maneuverability,4.5,161.6,164.0,Tug,9.0,28.0,5.2
209953000,Under way using engine,7.0,283.0,282.0,Tug,19.0,126.0,6.0
248942000,Restricted maneuverability,3.0,328.3,315.0,Tug,15.0,52.0,5.8
375378000,Restricted maneuverability,4.3,157.7,167.0,Tug,9.0,28.0,5.2
219024194,Under way using engine,3.9,159.0,163.0,Tug,9.0,26.0,3.0
209953000,Under way using engine,8.2,284.0,284.0,Tug,19.0,126.0,6.0
244750825,Restricted maneuverability,3.7,195.0,202.0,Tug,8.0,23.0,2.2
209953000,Under way using engine,7.8,283.0,279.0,Tug,19.0,126.0,6.0
219025527,Power-driven vessel towing astern,4.1,207.1,212.0,Tug,9.0,24.0,2.4
375378000,Restricted maneuverability,4.0,166.5,168.0,Tug,9.0,28.0,5.2
248942000,Restricted maneuverability,3.5,339.2,336.0,Tug,15.0,52.0,5.8
209953000,Under way using engine,7.9,282.0,278.0,Tug,19.0,126.0,6.0
219015425,Under way using engine,9.4,207.5,205.0,Tug,13.0,33.0,5.6
244750825,Restricted maneuverability,3.8,212.0,211.0,Tug,8.0,23.0,2.2
219025527,Power-driven vessel towing astern,3.4,212.8,213.0,Tug,9.0,24.0,2.4
220272000,Under way using engine,12.5,8.2,11.0,Tug,11.0,30.0,4.6
209953000,Under way using engine,6.4,284.0,276.0,Tug,19.0,126.0,6.0
209953000,Under way using engine,6.5,282.0,269.0,Tug,19.0,126.0,6.0
244750825,Restricted maneuverability,4.9,177.0,185.0,Tug,8.0,23.0,2.2
375378000,Restricted maneuverability,4.1,164.1,170.0,Tug,9.0,28.0,5.2
248942000,Restricted maneuverability,4.7,21.8,20.0,Tug,15.0,52.0,5.8
209953000,Under way using engine,3.8,243.0,239.0,Tug,19.0,126.0,6.0
219007937,Restricted maneuverability,0.0,251.9,,Tug,16.0,24.0,3.5
219001236,Moored,0.0,267.7,322.0,Tug,7.0,19.0,3.6
219001083,Moored,0.0,0.0,58.0,Tug,8.0,22.0,3.3
219025527,Power-driven vessel towing astern,6.0,24.8,27.0,Tug,9.0,24.0,2.4
219022300,Under way using engine,8.7,265.1,265.0,Tug,9.0,28.0,3.2
219025527,Power-driven vessel towing astern,6.6,26.4,26.0,Tug,9.0,24.0,2.4
219022300,Under way using engine,9.1,318.1,317.0,Tug,9.0,28.0,3.2
248942000,Restricted maneuverability,4.2,336.0,329.0,Tug,15.0,52.0,5.8
375378000,Restricted maneuverability,4.4,168.7,173.0,Tug,9.0,28.0,5.2
248942000,Restricted maneuverability,4.3,331.1,318.0,Tug,15.0,52.0,5.8
219022300,Under way using engine,8.9,302.9,301.0,Tug,9.0,28.0,3.2
219025527,Power-driven vessel towing astern,5.3,319.1,313.0,Tug,9.0,24.0,2.4
219014875,Under way using engine,9.5,203.6,201.0,Tug,13.0,33.0,5.4
244750825,Restricted maneuverability,4.6,1.0,357.0,Tug,8.0,23.0,2.2
219014875,Under way using engine,9.4,206.4,202.0,Tug,13.0,33.0,5.4
375378000,Restricted maneuverability,4.9,165.8,165.0,Tug,9.0,28.0,5.2
219025527,Under way using engine,7.9,311.0,309.0,Tug,9.0,24.0,2.4
219014875,Under way using engine,5.9,291.2,275.0,Tug,13.0,33.0,5.4
248942000,Restricted maneuverability,4.6,344.0,340.0,Tug,15.0,52.0,5.8
248942000,Restricted maneuverability,4.8,348.5,340.0,Tug,15.0,52.0,5.8
375378000,Restricted maneuverability,4.8,163.4,169.0,Tug,9.0,28.0,5.2
244750825,Restricted maneuverability,4.3,322.0,316.0,Tug,8.0,23.0,2.2
375378000,Restricted maneuverability,4.0,166.6,168.0,Tug,9.0,28.0,5.2
248942000,Restricted maneuverability,5.6,359.7,357.0,Tug,15.0,52.0,5.8
244750825,Restricted maneuverability,4.0,318.0,311.0,Tug,8.0,23.0,2.2
219024194,Under way using engine,9.3,173.5,174.0,Tug,9.0,26.0,3.0
248942000,Restricted maneuverability,5.8,13.1,6.0,Tug,15.0,52.0,5.8
219024194,Under way using engine,8.9,173.1,175.0,Tug,9.0,26.0,3.0
219028337,Under way using engine,6.6,36.8,36.0,Tug,12.0,30.0,5.4
219024194,Under way using engine,9.2,187.8,186.0,Tug,9.0,26.0,3.0
248942000,Restricted maneuverability,4.5,22.3,14.0,Tug,15.0,52.0,5.8
375378000,Restricted maneuverability,4.8,166.9,171.0,Tug,9.0,28.0,5.2
219024194,Under way using engine,9.2,199.2,200.0,Tug,9.0,26.0,3.0
245404000,Restricted maneuverability,6.0,76.5,81.0,Tug,9.0,27.0,2.8
219024194,Under way using engine,5.7,287.9,269.0,Tug,9.0,26.0,3.0
375378000,Restricted maneuverability,4.3,165.5,165.0,Tug,9.0,28.0,5.2
219015425,Under way using engine,8.3,128.1,129.0,Tug,13.0,33.0,5.6
245404000,Restricted maneuverability,5.5,71.7,74.0,Tug,9.0,27.0,2.8
248942000,Restricted maneuverability,4.1,39.4,40.0,Tug,15.0,52.0,5.8
375378000,Restricted maneuverability,5.3,162.8,162.0,Tug,9.0,28.0,5.2
219015425,Under way using engine,10.8,62.7,65.0,Tug,13.0,33.0,5.6
219014875,Under way using engine,10.2,60.7,63.0,Tug,13.0,33.0,5.4
219015425,Under way using engine,10.8,67.6,72.0,Tug,13.0,33.0,5.6
248942000,Restricted maneuverability,4.1,51.2,49.0,Tug,15.0,52.0,5.8
219015425,Under way using engine,10.6,66.1,66.0,Tug,13.0,33.0,5.6
245404000,Restricted maneuverability,5.7,78.0,80.0,Tug,9.0,27.0,3.0
219014875,Under way using engine,10.0,59.6,61.0,Tug,13.0,33.0,5.4
219022300,Under way using engine,6.1,300.4,301.0,Tug,9.0,28.0,3.2
245404000,Restricted maneuverability,5.1,76.3,76.0,Tug,9.0,27.0,3.0
375378000,Restricted maneuverability,5.2,137.3,138.0,Tug,9.0,28.0,5.2
375378000,Restricted maneuverability,5.0,135.4,138.0,Tug,9.0,28.0,5.2
219015425,Under way using engine,5.6,194.1,194.0,Tug,13.0,33.0,5.6
219014875,Under way using engine,5.6,192.4,178.0,Tug,13.0,33.0,5.4
244750825,Restricted maneuverability,4.4,210.0,210.0,Tug,8.0,23.0,2.2
245404000,Restricted maneuverability,5.0,70.4,76.0,Tug,9.0,27.0,3.0
219025390,Moored,13.5,62.1,63.0,Tug,18.0,80.0,6.1
248942000,Restricted maneuverability,3.9,2.8,6.0,Tug,15.0,52.0,5.8
245404000,Restricted maneuverability,5.9,7.4,7.0,Tug,9.0,27.0,3.0
219022300,Under way using engine,6.6,113.5,105.0,Tug,9.0,28.0,3.2
245404000,Restricted maneuverability,7.0,355.2,359.0,Tug,9.0,27.0,3.0
245404000,Restricted maneuverability,5.7,8.3,9.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,6.2,327.8,,Tug,7.0,20.0,2.7
220466000,Under way using engine,5.9,327.6,,Tug,7.0,20.0,2.7
245404000,Restricted maneuverability,6.1,8.7,11.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.5,328.8,,Tug,7.0,20.0,2.7
219025390,Restricted maneuverability,5.7,351.7,350.0,Tug,18.0,80.0,6.1
220466000,Under way using engine,6.4,335.1,,Tug,7.0,20.0,2.7
245404000,Restricted maneuverability,6.4,340.3,341.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.9,334.3,,Tug,7.0,20.0,2.7
219022300,Under way using engine,9.4,26.8,24.0,Tug,9.0,28.0,3.2
219022300,Under way using engine,9.5,27.0,24.0,Tug,9.0,28.0,3.2
219015425,Under way using engine,10.3,212.0,211.0,Tug,13.0,33.0,5.6
245404000,Restricted maneuverability,5.3,339.6,341.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.5,354.3,,Tug,7.0,20.0,2.7
245404000,Restricted maneuverability,4.7,317.9,315.0,Tug,9.0,27.0,3.0
219022300,Under way using engine,9.5,21.1,20.0,Tug,9.0,28.0,3.2
219022300,Under way using engine,9.4,21.0,19.0,Tug,9.0,28.0,3.2
245404000,Restricted maneuverability,5.2,315.3,315.0,Tug,9.0,27.0,3.0
219022300,Under way using engine,9.7,18.9,19.0,Tug,9.0,28.0,3.2
220466000,Under way using engine,5.3,340.3,,Tug,7.0,20.0,2.7
245404000,Restricted maneuverability,5.1,317.0,306.0,Tug,9.0,27.0,3.0
248942000,Restricted maneuverability,2.8,206.1,204.0,Tug,15.0,52.0,5.8
219022300,Under way using engine,9.8,345.6,342.0,Tug,9.0,28.0,3.2
245404000,Restricted maneuverability,4.5,314.8,309.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,4.9,357.6,,Tug,7.0,20.0,2.7
220466000,Under way using engine,4.6,355.9,,Tug,7.0,20.0,2.7
245404000,Restricted maneuverability,4.5,294.2,294.0,Tug,9.0,27.0,3.0
219022300,Under way using engine,10.0,58.4,60.0,Tug,9.0,28.0,3.2
219022300,Under way using engine,10.1,58.9,60.0,Tug,9.0,28.0,3.2
245404000,Restricted maneuverability,4.9,295.6,293.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,4.3,331.0,,Tug,7.0,20.0,2.7
219015579,Under way sailing,7.8,45.5,39.0,Tug,7.0,23.0,25.5
219001211,Under way using engine,7.6,49.8,45.0,Tug,7.0,21.0,3.0
245404000,Restricted maneuverability,4.8,294.5,288.0,Tug,9.0,27.0,3.0
219001211,Under way using engine,6.2,356.8,353.0,Tug,7.0,21.0,3.0
245404000,Restricted maneuverability,4.9,292.2,284.0,Tug,9.0,27.0,3.0
219015579,Under way sailing,6.0,342.7,,Tug,7.0,23.0,25.5
219028337,Under way using engine,10.5,88.9,90.0,Tug,12.0,30.0,5.4
245404000,Restricted maneuverability,4.4,291.2,297.0,Tug,9.0,27.0,3.0
219028337,Under way using engine,9.9,136.6,136.0,Tug,12.0,30.0,5.4
220466000,Under way using engine,5.0,7.7,,Tug,7.0,20.0,2.7
220466000,Under way using engine,5.0,9.7,,Tug,7.0,20.0,2.7
219001211,Under way using engine,6.9,351.1,356.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.6,354.7,,Tug,7.0,23.0,25.5
219001211,Under way using engine,6.8,357.3,,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.6,358.1,,Tug,7.0,23.0,25.5
219028337,Under way using engine,7.4,141.1,141.0,Tug,12.0,30.0,5.4
219028337,Under way using engine,7.5,138.7,138.0,Tug,12.0,30.0,5.4
245404000,Restricted maneuverability,4.5,296.3,303.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.5,5.8,,Tug,7.0,20.0,2.7
219001211,Under way using engine,6.9,356.8,351.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.8,357.7,354.0,Tug,7.0,23.0,25.5
245404000,Restricted maneuverability,4.3,283.9,285.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.6,40.0,,Tug,7.0,20.0,2.7
220466000,Under way using engine,5.6,37.6,,Tug,7.0,20.0,2.7
219001211,Under way using engine,6.8,356.2,352.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,7.4,354.1,355.0,Tug,7.0,23.0,25.5
245404000,Restricted maneuverability,4.1,284.3,286.0,Tug,9.0,27.0,3.0
245404000,Restricted maneuverability,4.0,284.2,284.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.7,44.9,,Tug,7.0,20.0,2.7
219001211,Under way using engine,7.0,352.6,350.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,7.2,354.8,351.0,Tug,7.0,23.0,25.5
245404000,Restricted maneuverability,3.8,285.0,284.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.7,2.3,,Tug,7.0,20.0,2.7
219001211,Under way using engine,6.6,355.3,352.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.8,354.8,355.0,Tug,7.0,23.0,25.5
245404000,Restricted maneuverability,3.9,284.0,282.0,Tug,9.0,27.0,3.0
220466000,Under way using engine,5.3,355.0,,Tug,7.0,20.0,2.7
219001211,Under way using engine,6.2,346.3,336.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.5,339.0,340.0,Tug,7.0,23.0,25.5
219001211,Under way using engine,6.3,336.4,333.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.4,331.9,336.0,Tug,7.0,23.0,25.5
245404000,Restricted maneuverability,4.0,284.1,282.0,Tug,9.0,27.0,3.0
219007937,Restricted maneuverability,0.0,287.8,,Tug,16.0,24.0,3.5
219001236,Moored,0.0,327.3,322.0,Tug,7.0,19.0,3.6
219028337,Moored,0.0,235.7,3.0,Tug,12.0,30.0,5.4
219022265,Moored,0.0,72.9,116.0,Tug,12.0,28.0,5.5
219001083,Moored,0.0,0.0,58.0,Tug,8.0,22.0,3.3
219022300,Moored,0.0,259.8,46.0,Tug,9.0,28.0,3.2
219750000,Moored,0.0,312.6,139.0,Tug,8.0,24.0,2.8
220466000,Under way using engine,4.8,351.7,,Tug,7.0,20.0,2.7
219002416,Under way using engine,5.9,110.0,112.0,Tug,11.0,29.0,4.5
245404000,Restricted maneuverability,4.0,283.0,283.0,Tug,9.0,27.0,3.0
219029751,Under way using engine,7.5,121.4,123.0,Tug,12.0,30.0,5.4
219001211,Under way using engine,6.3,346.6,343.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.4,346.7,344.0,Tug,7.0,23.0,25.5
244750825,Restricted maneuverability,4.1,220.0,234.0,Tug,8.0,23.0,2.2
219029751,Under way using engine,7.0,123.1,122.0,Tug,12.0,30.0,5.4
219025527,Power-driven vessel towing astern,3.3,321.7,322.0,Tug,9.0,24.0,2.4
219002416,Under way using engine,5.9,262.0,264.0,Tug,11.0,29.0,4.5
245404000,Restricted maneuverability,4.2,282.4,282.0,Tug,9.0,27.0,3.0
219001211,Under way using engine,6.1,357.7,350.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.2,354.5,356.0,Tug,7.0,23.0,25.5
219001211,Under way using engine,6.1,356.6,353.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.2,356.0,354.0,Tug,7.0,23.0,25.5
220466000,Under way using engine,4.7,348.3,,Tug,7.0,20.0,2.7
244750825,Restricted maneuverability,4.6,35.0,37.0,Tug,8.0,23.0,2.2
220466000,Under way using engine,4.8,342.9,,Tug,7.0,20.0,2.7
245404000,Restricted maneuverability,2.9,285.3,282.0,Tug,9.0,27.0,3.0
219025390,Under way using engine,3.5,177.5,185.0,Tug,18.0,80.0,6.1
219001211,Under way using engine,6.7,3.2,357.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.7,5.3,0.0,Tug,7.0,23.0,25.5
219001211,Under way using engine,6.7,1.8,356.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.6,2.8,357.0,Tug,7.0,23.0,25.5
244750825,Restricted maneuverability,4.7,5.0,6.0,Tug,8.0,23.0,2.2
220466000,Under way using engine,4.7,337.4,,Tug,7.0,20.0,2.7
219001211,Under way using engine,7.1,3.7,1.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,6.8,3.3,2.0,Tug,7.0,23.0,25.5
245404000,Restricted maneuverability,2.9,266.3,266.0,Tug,9.0,27.0,3.0
219001211,Under way using engine,7.3,332.3,325.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,7.2,334.4,329.0,Tug,7.0,23.0,25.5
219001211,Under way using engine,7.3,328.3,321.0,Tug,7.0,21.0,3.0
219015579,Under way sailing,7.2,331.0,326.0,Tug,7.0,23.0,25.5
244750825,Restricted maneuverability,5.9,331.0,333.0,Tug,8.0,23.0,2.2
245404000,Restricted maneuverability,4.6,252.5,250.0,Tug,9.0,27.0,3.0
244750825,Restricted maneuverability,6.1,331.0,333.0,Tug,8.0,23.0,2.2
220466000,Under way using engine,5.7,356.6,,Tug,7.0,20.0,2.7
219024194,Under way using engine,9.1,177.4,179.0,Tug,9.0,26.0,3.0
219024194,Under way using engine,9.1,174.3,175.0,Tug,9.0,26.0,3.0
219025527,Power-driven vessel towing astern,4.6,204.2,212.0,Tug,9.0,24.0,2.4
220466000,Under way using engine,4.2,338.3,,Tug,7.0,20.0,2.7
219025527,Power-driven vessel towing astern,4.0,214.2,215.0,Tug,9.0,24.0,2.4
219024194,Under way using engine,8.9,219.1,218.0,Tug,9.0,26.0,3.0
220466000,Under way using engine,4.1,341.1,,Tug,7.0,20.0,2.7
220466000,Under way using engine,4.2,351.6,,Tug,7.0,20.0,2.7
219024194,Under way using engine,7.8,75.0,75.0,Tug,9.0,26.0,3.0
219159000,Under way using engine,8.2,207.0,207.0,Tug,11.0,33.0,5.1
219159000,Under way using engine,8.2,193.2,194.0,Tug,11.0,33.0,5.1
219015425,Under way using engine,7.9,128.5,129.0,Tug,13.0,33.0,5.6
219014875,Under way using engine,10.0,85.8,84.0,Tug,13.0,33.0,5.4
219022265,Under way using engine,7.1,289.4,287.0,Tug,12.0,28.0,5.5
219015425,Under way using engine,10.5,87.6,88.0,Tug,13.0,33.0,5.6
220466000,Under way using engine,2.2,349.1,,Tug,7.0,20.0,2.7
219014875,Under way using engine,8.1,83.3,79.0,Tug,13.0,33.0,5.4
220259000,Under way using engine,6.2,288.7,286.0,Tug,11.0,30.0,4.8
219015425,Under way using engine,10.7,85.0,84.0,Tug,13.0,33.0,5.6
219159000,Under way using engine,8.3,195.3,196.0,Tug,11.0,33.0,5.1
220476000,Under way using engine,10.4,289.5,288.0,Tug,12.0,34.0,4.9
219159000,Under way using engine,8.5,201.7,199.0,Tug,11.0,33.0,5.1
219159000,Under way using engine,8.7,195.5,195.0,Tug,11.0,33.0,5.1
219024194,Under way using engine,5.8,309.0,301.0,Tug,9.0,26.0,3.0
219025527,Power-driven vessel towing astern,4.8,326.3,327.0,Tug,9.0,24.0,2.4
220466000,Under way using engine,3.1,341.5,,Tug,7.0,20.0,2.7
219159000,Under way using engine,9.1,197.8,204.0,Tug,11.0,33.0,5.1
219159000,Under way using engine,8.9,198.6,202.0,Tug,11.0,33.0,5.1
220466000,Under way using engine,3.1,332.5,,Tug,7.0,20.0,2.7
219159000,Under way using engine,9.2,196.1,199.0,Tug,11.0,33.0,5.1
220476000,Under way using engine,9.2,294.9,294.0,Tug,12.0,34.0,4.9
219015579,Under way sailing,3.6,163.3,161.0,Tug,7.0,23.0,25.5
219028337,Under way using engine,10.0,39.7,37.0,Tug,12.0,30.0,5.4
219750000,Under way using engine,6.8,120.9,,Tug,8.0,24.0,2.8
219001211,Under way using engine,3.5,155.1,153.0,Tug,7.0,21.0,3.0
220476000,Under way using engine,9.4,293.2,291.0,Tug,12.0,34.0,4.9
219159000,Under way using engine,9.4,197.4,199.0,Tug,11.0,33.0,5.1
220476000,Under way using engine,9.2,331.6,331.0,Tug,12.0,34.0,4.9
219159000,Under way using engine,9.5,197.0,199.0,Tug,11.0,33.0,5.1
219025528,Restricted maneuverability,7.5,145.7,149.0,Tug,9.0,24.0,2.5
219015579,Under way sailing,3.5,166.5,172.0,Tug,7.0,23.0,25.5
219001211,Under way using engine,3.2,174.4,179.0,Tug,7.0,21.0,3.0
219025390,Under way using engine,5.4,241.3,244.0,Tug,18.0,80.0,6.1
219159000,Under way using engine,8.7,214.9,219.0,Tug,11.0,33.0,5.1
219015579,Under way sailing,4.2,135.8,130.0,Tug,7.0,23.0,25.5
220476000,Under way using engine,8.6,36.9,35.0,Tug,12.0,34.0,4.9
220476000,Under way using engine,8.6,37.5,35.0,Tug,12.0,34.0,4.9
219159000,Under way using engine,8.9,216.0,218.0,Tug,11.0,33.0,5.1
219001211,Under way using engine,3.3,141.9,138.0,Tug,7.0,21.0,3.0
245404000,Under way using engine,8.9,102.1,103.0,Tug,9.0,27.0,3.0
220476000,Under way using engine,8.3,34.2,33.0,Tug,12.0,34.0,4.9
245404000,Under way using engine,9.0,104.5,104.0,Tug,9.0,27.0,3.0
219159000,Under way using engine,8.9,215.6,217.0,Tug,11.0,33.0,5.1
220466000,Under way using engine,2.5,14.1,,Tug,7.0,20.0,2.7
219159000,Under way using engine,8.9,215.5,217.0,Tug,11.0,33.0,5.1
219015579,Under way sailing,3.1,328.4,328.0,Tug,7.0,23.0,25.5
220476000,Under way using engine,8.2,8.8,6.0,Tug,12.0,34.0,4.9
220466000,Under way using engine,2.5,22.4,,Tug,7.0,20.0,2.7
245404000,Under way using engine,9.2,105.2,106.0,Tug,9.0,27.0,3.0
245404000,Under way using engine,9.2,105.3,104.0,Tug,9.0,27.0,3.0
219001211,Under way using engine,3.0,331.5,326.0,Tug,7.0,21.0,3.0
