MMSI,start_timestamp,start_lat,start_lon,pred_lat_1h,pred_lon_1h,pred_lat_2h,pred_lon_2h,pred_lat_3h,pred_lon_3h,mean_error_km,generated_at
219551000,2026-01-02 22:00:00,55.087036,7.4593596,55.13356660533487,7.569362590543084,55.282359435188965,7.569223174780294,55.42784069910892,7.573963139661548,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219557624,2026-01-07 12:00:00,57.07325,9.88144,57.08274741479945,9.890934489778713,57.080699955176804,9.888016262165879,57.07480062236199,9.88474361944242,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219558000,2026-01-01 13:00:00,56.15299,14.824049,56.104803017916915,14.861137258435438,56.100127292393644,14.877397194131161,56.096556145541435,14.892560880723835,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219560000,2026-01-06 02:00:00,55.659245,16.116226,55.55123999956992,15.559414685410166,55.59195030595599,15.789903029506998,55.61947072759203,15.959494186504887,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219570000,2026-01-10 23:00:00,56.22378,7.80072,56.22202519760913,7.810738973129754,56.22913731226436,7.818907433412645,56.23378120798304,7.8162848387753945,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219592000,2026-01-10 23:00:00,55.47057,10.539603,55.47138568111724,10.538162342737783,55.4714130989707,10.538172842558415,55.47166863389688,10.538189347031992,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219596000,2026-01-09 00:00:00,55.359715,7.3721585,55.38633201693896,7.270886852392844,55.33409187089137,7.272311931035791,55.28369227551828,7.288046097663509,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219597000,2026-01-10 23:00:00,56.700966,8.218883,56.70128957812485,8.220114724041926,56.701426817293914,8.21993390126997,56.70168880423275,8.21962814831044,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219611000,2026-01-07 08:00:00,55.606777,12.480872,55.61784169759468,12.509357836124742,55.62098867268838,12.522553493610456,55.60117721962886,12.454005261762275,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219616000,2026-01-10 23:00:00,55.476406,8.413478,55.476707287614474,8.413186080665934,55.47731499627064,8.4110578728202,55.47804975928383,8.409402240309221,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219622000,2026-01-10 23:00:00,56.033077,12.617233,56.06306332826003,12.598902964685946,56.07127624684891,12.56870927335836,56.0743107822646,12.535062561682578,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219630000,2026-01-08 16:00:00,53.978115,8.459768,54.509406840052215,8.61846159455029,54.533264119171925,8.719898294379837,54.54083100399271,8.77114189263269,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219667000,2026-01-10 23:00:00,57.716633,10.582116,57.71641993372824,10.58709272880896,57.716643214116836,10.58926130581291,57.717508773427305,10.590309962155315,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219668000,2026-01-06 11:00:00,53.9848,8.415038,54.509406840052215,8.61846159455029,54.533264119171925,8.719898294379837,54.54083100399271,8.77114189263269,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219670000,2026-01-10 23:00:00,55.585777,4.754245,55.58596570275695,4.755000271467137,55.58487978229186,4.758680609992155,55.583951607278216,4.76140707935418,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219679000,2026-01-10 23:00:00,55.462685,8.444877,55.46162644477741,8.44499915275929,55.46154272333193,8.444909896897915,55.46144803004179,8.444456639800151,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219689000,2026-01-08 00:00:00,57.644974,11.85868,57.64501781428468,11.858387529742327,57.64499331474441,11.858299932891407,57.64492880850221,11.858156843681881,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219705000,2026-01-10 23:00:00,56.153408,10.219721,56.15186251549857,10.22280049697291,56.149464691975595,10.229979766894736,56.146960841732806,10.244047343581517,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219707000,2026-01-10 23:00:00,57.83854,9.057794,57.73254833016338,8.649679366165701,57.686121295439854,8.310910634546829,57.634987966851966,8.025799450346314,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219737000,2026-01-10 23:00:00,56.070995,7.308078,55.92397609084841,7.314594299968241,55.77078527622792,7.273922045998399,55.61908828516699,7.240638718787881,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219750000,2026-01-10 23:00:00,54.839214,10.990936,54.8335066838853,11.051457370364876,54.83945385143461,11.042914341095216,54.85006968463494,11.013383421900581,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219753000,2026-01-07 10:00:00,57.055023,7.4652915,57.03338069303558,7.697473724322572,57.044416200369014,7.798475645411244,57.05570398589216,7.912749795730513,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219775000,2026-01-04 23:00:00,55.63303,15.435767,55.57768027811798,15.54623111971096,55.62960808576829,15.783155458860376,55.66478634311373,15.954128863605055,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219777000,2026-01-10 23:00:00,57.25003,12.11246,57.22477963378421,12.07590052960338,57.227189614053636,12.070701087277644,57.22882882224292,12.060264413962388,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219783000,2026-01-10 23:00:00,56.95926,9.856083,56.81640283534098,10.14681431294551,56.81274841275319,10.154541960258316,56.80308753341402,10.170187284270648,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219786000,2026-01-04 19:00:00,55.44278,7.0763435,55.49872019627615,7.135463303615951,55.52916414125777,7.148237813725915,55.565427620830974,7.170017394905926,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219787000,2026-01-10 23:00:00,57.59363,9.9626,57.59408076147217,9.959129096719712,57.594907025815196,9.953259831262967,57.595861006590994,9.946158654580309,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219793000,2026-01-10 23:00:00,56.004047,8.123337,56.003992938814655,8.123004374739875,56.00395956400321,8.122641352450275,56.003908380311906,8.122016843161799,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219796000,2026-01-10 23:00:00,57.121758,8.598374,57.12202746350578,8.599528097741086,57.12217523982951,8.599389634215092,57.122566977656305,8.599005146430562,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219798000,2026-01-10 23:00:00,56.3704,8.12001,56.3684502798336,8.119042525070165,56.367993972339356,8.117166835605932,56.36781992540687,8.114365638054121,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219801000,2026-01-09 07:00:00,57.71569,10.585251,57.71570832570058,10.586088506194834,57.71578380799103,10.586952165454166,57.71609141712472,10.587444098460633,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219812000,2026-01-10 23:00:00,55.45422,8.451105,55.364462857002835,8.318445156095608,55.42300716988739,8.389541171406476,55.44652363654955,8.400177971578643,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219814000,2026-01-02 07:00:00,55.730743,15.793058,55.57909368004796,15.550077373816347,55.62993223878094,15.780871690886107,55.66448716319114,15.945583900252295,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219825000,2026-01-06 04:00:00,55.727894,15.815918,55.57628146792693,15.53845600993829,55.626349722366776,15.770707128946707,55.66050933822962,15.939598000692508,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219829000,2026-01-10 23:00:00,57.11965,8.593245,57.11902124155355,8.592644308166403,57.11941637950224,8.592319650311257,57.120446847804146,8.591240962799855,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219835000,2026-01-10 23:00:00,55.580193,6.2591987,55.60736900893953,6.656347243445544,55.572122361140494,6.732389268927064,55.53112788413724,6.808318025812258,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219837000,2026-01-10 23:00:00,57.301277,8.017813,57.31221123215415,8.004783453016485,57.27705117252817,8.003752557563187,57.24430488748552,8.02153796749741,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219849000,2026-01-10 23:00:00,56.250336,10.349666,56.150165463538016,10.4303379355404,56.146981273883895,10.428599097464506,56.14566803452194,10.409825763440761,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219850000,2026-01-10 23:00:00,54.73193,10.891584,54.87642945799761,10.92873604175857,54.97039879719448,11.009267787010463,55.07166719202168,11.062311294989126,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219853000,2026-01-10 23:00:00,56.69303,8.219736,56.69394503578513,8.2222354533934,56.69399862324948,8.222221771565367,56.694146869302635,8.222182133347976,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219862000,2026-01-10 23:00:00,56.003815,8.124325,56.00386375827818,8.123219269861027,56.0038367355702,8.12288971079685,56.0037846406549,8.122279831742308,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219867000,2026-01-10 23:00:00,56.971344,8.112885,57.10890803479523,8.092723512259537,57.1456542208602,8.07954552693264,57.17863790388347,8.086702883860939,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219868000,2026-01-10 23:00:00,56.004154,8.120792,56.004407809783864,8.12071882649486,56.00437087311098,8.120123737592737,56.00395729359677,8.119502504098143,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219872000,2026-01-10 23:00:00,56.701725,8.222201,56.70176052847869,8.220775160901328,56.701892703732945,8.220606800614247,56.7021125625233,8.220345680228673,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219904000,2026-01-10 23:00:00,56.533524,10.712858,56.603465626659954,10.710485563857743,56.61076790888616,10.725690844449861,56.63560997655279,10.7289628364328,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219921000,2026-01-10 23:00:00,57.067513,8.127123,57.15279991653338,8.100664099825623,57.22214481971249,8.083192106610378,57.27950827562686,8.09011595276009,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219922000,2026-01-10 23:00:00,56.00376,8.123041,56.00385579920666,8.12261584225008,56.003616742711344,8.121830025061309,56.003348572857576,8.120653504335605,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219923000,2026-01-10 23:00:00,56.693047,8.223377,56.693908194691815,8.222941147084798,56.69395884850266,8.222930443026724,56.69409346358279,8.22289251846905,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219927000,2026-01-07 12:00:00,55.55797,15.904444,55.55367699861754,15.560695807314927,55.59507576024171,15.792526912602236,55.622920848068226,15.962973767933459,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219941000,2026-01-10 23:00:00,56.698082,8.217796,56.69894983504858,8.21930867324509,56.69949899210818,8.218826692089381,56.70096147869992,8.21777418141817,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219945000,2026-01-06 02:00:00,58.268284,11.050867,58.091102750711464,11.02286981883683,58.033321340317464,10.963767477803053,57.9646334517133,10.914014835071953,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219948000,2026-01-10 23:00:00,57.806923,10.708065,57.80602649308437,10.62439402679089,57.801766488788935,10.571654581136611,57.794843884412316,10.529448480690279,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219959000,2026-01-07 14:00:00,57.490196,8.314522,57.47351175879759,8.336967352250216,57.46011410698986,8.321982412768131,57.44053236818736,8.309783082250265,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219965000,2026-01-10 23:00:00,55.994007,8.106539,55.993125660595865,8.094889433599711,55.98827247193119,8.080338288981668,55.98134305673739,8.065456314344729,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219996000,2026-01-10 23:00:00,57.72218,10.600406,57.7194664835619,10.598307262458027,57.719076375333174,10.601159218556278,57.71846198939152,10.601865230038777,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219997000,2026-01-10 23:00:00,56.410213,10.925878,56.411630396323936,10.925308858091505,56.41137941799888,10.928099252602342,56.41019156798857,10.933064484498113,3.973686880543923,2026-04-25T12:23:39.779491+00:00
